Donald Truck;Al Capone;FAILED;01:37
Queen of Brexit;Queen of Brexit;DONE;05:20
Lil Shiftkey;Parry Hotter;FAILED;03:02
Elon Musk;Bill Gates;CANCELLED;02:00
Mr. Trumpet;Porschet;FAILED;05:16
Mr. Trumpet;Queen of Brexit;CANCELLED;02:20
Al Capone;Scooby Dam;DONE;05:26
Mr. Trumpet;Lil Shiftkey;FAILED;04:05
Scooby Dam;Mr. Trumpet;BOSSDIDIT;03:51
Bill Gates;Lil Shiftkey;FAILED;04:10
Porschet;Donald Truck;BOSSDIDIT;00:13
Porschet;Parry Hotter;CANCELLED;00:06
Al Capone;Mr. Trumpet;FAILED;02:08
Mr. Trumpet;Parry Hotter;FAILED;00:54
Al Capone;Donald Truck;FAILED;00:48
Bill Gates;Porschet;CANCELLED;03:37
Mr. Trumpet;Al Capone;DONE;04:19
Queen of Brexit;Mr. Trumpet;FAILED;06:25
Scooby Dam;Bill Gates;FAILED;00:37
Elon Musk;Al Capone;BOSSDIDIT;04:29
Mr. Trumpet;Scooby Dam;CANCELLED;03:13

